gene	log2fc	pval
ENSG00000137731	-2.5644716700432184	4.031786113608047e-17
ENSG00000137747	-0.2549690289704749	0.5989010989010988
ENSG00000137752	0.3392731400195039	0.00017012329456054807
ENSG00000137760	-0.26819407951975904	0.0005857283663583491
ENSG00000137764	-0.4636858961880712	3.0398793602066617e-09
ENSG00000137767	0.43171860762654646	1.1771993988818734e-08
ENSG00000137770	-0.19268346123051572	0.0035102309346505614
ENSG00000137776	-0.18513198450300195	1.9514169930735866e-06
ENSG00000137801	1.6758960386677444	1.5338065367908754e-16
ENSG00000137802	0.1996874452593822	0.015788785160605973
ENSG00000137806	-0.7578031275921902	4.399724171881617e-13
ENSG00000137807	0.4834404027430814	7.4956870312587696e-06
ENSG00000137809	0.8388854083578536	2.243748477179506e-11
ENSG00000137812	0.2106369238740875	0.2622284484138231
ENSG00000137814	0.26173550326926787	0.11565279196081409
ENSG00000137815	-0.016890410375548726	0.9088934243953065
ENSG00000137818	-1.2785271657589945	1.4955459438392387e-14
ENSG00000137822	-0.109724381087549	0.08380906617588522
ENSG00000137824	0.15788029098758471	0.0019479722272233893
ENSG00000137825	0.1173263797901889	0.4322818790083536
ENSG00000137831	0.337210429549625	2.3890853464437273e-07
ENSG00000137841	0.36689817936460756	2.2528383829428665e-05
ENSG00000137842	0.18670028351202816	0.18951551438538639
ENSG00000137843	-0.30641380755154835	0.35304437564499486
ENSG00000137845	0.28345577537420397	5.152362718978593e-07
ENSG00000137868	0.2935000215483363	0.07205527976972503
ENSG00000137871	-0.7134293804991501	2.49122246056721e-05
ENSG00000137872	-0.7572024371391741	0.06666666666666667
ENSG00000137876	-0.9569355818688372	7.978336752700057e-12
ENSG00000137880	0.043889617979804285	0.6086197745658873
ENSG00000137936	0.4902718585667287	4.595409011426577e-06
ENSG00000137942	0.0823203666379726	0.04975896048393026
ENSG00000137944	-0.746444567182948	8.954911171455997e-12
ENSG00000137947	-0.10497965180473301	0.0036533986158930184
ENSG00000137955	-0.24324133435203876	1.3712892113787754e-06
ENSG00000137959	0.5679225180923169	0.01252410732077581
ENSG00000137960	-0.9801770767500564	2.634981470940345e-10
ENSG00000137962	-0.3458186107934935	3.737304417887209e-06
ENSG00000137965	0.6166265898383259	0.00033267949472001127
ENSG00000137975	-0.12044273881188161	0.28993432197093527
ENSG00000137992	-0.985619912979601	1.7937117134306492e-13
ENSG00000137996	-0.17229171811555588	0.0014874761962627267
ENSG00000138002	-0.3812906011987742	2.69986290051273e-06
ENSG00000138018	-0.977831818264697	3.153600887867846e-08
ENSG00000138028	0.24145559258285942	0.0015527917498447436
ENSG00000138029	-0.5169981466448448	1.1153404301644677e-14
ENSG00000138030	-0.5714314160868348	0.00018483838046215963
ENSG00000138032	-0.2669164024467996	0.0038537394150620265
ENSG00000138035	-0.37456579682636715	5.6730986350955516e-05
ENSG00000138036	-0.4145682700928077	0.0013585585604020808
ENSG00000138050	0.21487131264492376	0.1174805455522688
ENSG00000138061	0.4481928988759023	0.00013685323021515882
ENSG00000138069	-0.4931313028880524	2.7295045253409595e-07
ENSG00000138071	0.5162548447279462	8.038164938208734e-15
ENSG00000138073	-0.5742104531353895	4.83362974442594e-09
ENSG00000138074	-0.24501850157973237	0.3742957146909326
ENSG00000138078	-0.21992937369234156	2.9417576394476822e-08
ENSG00000138079	-1.4504964615361366	1.0187457561217785e-13
ENSG00000138080	0.7157351608236695	3.512326982502653e-12
ENSG00000138081	0.002802967788181121	0.739622768280914
ENSG00000138085	1.3163530482741201	8.072145726553738e-09
ENSG00000138095	-0.27459997637349076	0.00013231471255184524
ENSG00000138101	-0.7109531613692397	1.0623503653146255e-07
ENSG00000138107	-0.0996595761949699	0.05480515343935806
ENSG00000138109	-0.3563132467234489	0.28630865701803915
ENSG00000138119	0.8513705415027459	2.605939737437246e-15
ENSG00000138131	-0.04863413498019753	0.9165825517074996
ENSG00000138134	0.13577880163928313	0.005405886035755181
ENSG00000138138	0.1547342832018117	0.020572650465328215
ENSG00000138160	0.2952134299519713	0.014074164515946213
ENSG00000138161	-1.877221795054023	2.389512070585937e-12
ENSG00000138162	-0.05467827689914628	0.31093367887260603
ENSG00000138172	0.3078676584199478	0.06349206349206349
ENSG00000138175	0.324427711346587	4.8293447820601993e-08
ENSG00000138180	0.24933909834988555	0.10615181141508706
ENSG00000138182	-0.0946871383277319	0.49301070128782254
ENSG00000138185	0.649615399227585	5.958843613648947e-12
ENSG00000138190	-0.2677470635033039	3.403464855273614e-07
ENSG00000138193	-0.21782778717987483	0.4862012763652668
ENSG00000138231	-0.04145447046544959	0.2066107614675584
ENSG00000138246	0.4178049506256514	5.959026433013842e-14
ENSG00000138279	0.31641405273548884	1.2316800406469603e-10
ENSG00000138303	-0.26299273059320427	2.0334721676176975e-06
ENSG00000138308	-0.23732702907791747	0.19814437278968172
ENSG00000138315	-1.1125119986825354	0.03996003996003995
ENSG00000138326	-0.4588304649733317	5.6730986350955516e-05
ENSG00000138347	-1.0197109146113839	0.00012616312625615252
ENSG00000138356	-1.8712099577908283	4.017606357653338e-18
ENSG00000138363	0.26576997044796613	1.6199227865539073e-06
ENSG00000138375	-0.09489259728954735	0.36322686415672223
ENSG00000138376	0.8738165207791369	0.07611905280353494
ENSG00000138378	-0.01527119029565327	0.8226302088301037
ENSG00000138382	0.10273276013570509	0.205904581814908
ENSG00000138385	0.1100566532256515	0.005762632951682746
ENSG00000138386	0.45281686588356607	1.0117835898600473e-05
ENSG00000138398	0.053643208751516624	0.5672053631362719
ENSG00000138399	-0.7228102182413991	1.8251218047729547e-07
ENSG00000138411	0.013960843414107416	0.6674871990056575
ENSG00000138413	-0.08036665448881308	0.12723445181927687
ENSG00000138430	-0.29440627455703705	1.0367572203834761e-07
ENSG00000138433	0.2200198555639723	0.0034332772050014258
ENSG00000138434	0.11452561697529262	0.1059546385742911
ENSG00000138439	0.8098733284867627	0.004732603537758488
ENSG00000138442	-0.21214265304840652	7.3342957360015755e-06
ENSG00000138443	0.138150526618535	0.3480582523625969
ENSG00000138448	0.763148378213284	1.3341165010888142e-16
ENSG00000138449	0.6048092002503207	0.2818181818181818
ENSG00000138459	0.08135821642319385	0.9190686886245063
ENSG00000138463	-0.6152544895407743	0.06668386652906777
ENSG00000138468	-0.09785610145438639	0.03961518860817274
ENSG00000138495	-0.7090048156136071	1.3010100116944746e-10
ENSG00000138496	0.7224962780651012	2.122711000400283e-17
ENSG00000138592	-0.1640506463111464	0.0002919164309066424
ENSG00000138593	0.13020215008106462	0.19875849487612574
ENSG00000138594	0.27955340312739096	2.9951362983196543e-09
ENSG00000138600	0.02195512639015007	0.9121927306200407
ENSG00000138604	0.011152578437894078	0.8957124695731036
ENSG00000138606	0.48712157952769886	0.0032787532371377393
ENSG00000138614	0.2792593151321512	0.00013231471255184524
ENSG00000138615	0.7519731120430002	7.752913669860309e-07
ENSG00000138617	0.03573694487936052	0.8111146923404635
ENSG00000138621	-0.3845506529489171	2.98199016937268e-07
ENSG00000138623	0.6836906149161415	9.464520555571794e-09
ENSG00000138629	-0.15688130656984	0.05823750563339936
ENSG00000138639	-0.5978630992541909	1.3366166733749517e-14
ENSG00000138640	-1.2997075027735292	1.0652069070837486e-15
ENSG00000138642	0.43428626601695797	0.0039521311008500785
ENSG00000138646	-0.051919061330856664	0.310553262761578
ENSG00000138660	-0.02540871019131785	0.6982066641405688
ENSG00000138663	-0.24758265847991723	2.119645872392172e-11
ENSG00000138668	-0.16654193117915028	0.0010037639137696823
ENSG00000138669	-0.5852111020265163	0.05165232095129338
ENSG00000138674	-0.22092090603205605	1.4102042424213875e-05
ENSG00000138678	-0.2420025510010113	0.13800768453642842
ENSG00000138685	0.04920978516803842	0.5563165169024655
ENSG00000138686	-0.04803126344620878	0.4961368797522613
ENSG00000138688	-0.07556324908105339	0.26068395305540537
ENSG00000138698	0.12456947398649376	0.002536203691175354
ENSG00000138709	-1.0422780159280514	6.554677322463911e-14
ENSG00000138722	-0.13155309460870868	0.2820687780720833
ENSG00000138735	-0.5453857159149997	1.2002876413772277e-12
ENSG00000138738	-1.1895566009834475	0.047619047619047616
ENSG00000138744	0.008360693429668942	0.9850599792479565
ENSG00000138750	0.08989050523427977	0.020801092126897056
ENSG00000138756	0.3375277433048183	1.1595758772812754e-06
ENSG00000138757	0.09590270418773272	0.0027159543782190624
ENSG00000138758	0.3784395929862896	6.389383820891407e-08
ENSG00000138759	-1.2353263214364816	9.785794775474703e-15
ENSG00000138760	-0.2498150770180878	0.00018483838046215963
ENSG00000138767	-0.15287860652125929	0.019753687954824566
ENSG00000138768	-0.34571444154654785	2.0151768244387255e-05
ENSG00000138771	-0.07631990413735323	0.17959478447960808
ENSG00000138772	0.6911567811443469	3.732890505887832e-11
ENSG00000138777	-0.17462492044319333	0.007229402457557596
ENSG00000138778	-0.03578501485982244	0.6159775212245813
ENSG00000138780	-0.3358115062811393	3.9680229136828093e-07
ENSG00000138785	-0.319380944274009	1.1359353070363316e-07
ENSG00000138792	-0.06781892065387041	0.38788473049733463
ENSG00000138794	0.004910963306471672	0.9353271065169884
ENSG00000138795	0.2063003156918306	0.05672618049892568
ENSG00000138796	-0.004087673950465387	0.8400568851302858
ENSG00000138801	-0.005248820802812304	0.367635623618524
ENSG00000138802	0.13120934406803286	0.0017400936098185898
ENSG00000138814	0.21522828339132616	4.391415530302373e-06
ENSG00000138821	-0.7186419709974246	0.04848484848484849
ENSG00000138823	-0.2747994927441191	0.29338899796798545
ENSG00000138829	0.37464831252142616	0.03827849232350568
ENSG00000138834	-0.12694136821770385	0.1817308601157145
ENSG00000138835	0.2991383662343239	3.1211371707140623e-06
ENSG00000138867	-0.27065182954025246	0.08703130374957001
ENSG00000138942	0.4103040197973762	0.00801952936191294
ENSG00000138964	0.6877165706220296	9.913392795291764e-10
ENSG00000139044	0.5023562526902836	0.18021978021978025
ENSG00000139055	-1.7362951870086505	4.018091681616274e-15
ENSG00000139083	0.3928705605942291	1.7978721711052298e-09
ENSG00000139112	-0.5010441499844909	2.674418592092804e-05
ENSG00000139116	-0.7443356692850429	2.5106961889076843e-14
ENSG00000139117	0.2415213376412062	0.00021089522011614168
ENSG00000139131	-0.2660224606573358	8.084169369792987e-06
ENSG00000139132	-0.3372507682059549	3.25695717858146e-07
ENSG00000139144	-0.04317323690926855	1.0
ENSG00000139146	0.06629401993292916	0.6550465152962215
ENSG00000139151	-1.3861158651553218	2.0722053791019533e-05
ENSG00000139154	0.12719329569916482	0.6388028895768834
ENSG00000139163	0.08794864930514024	0.5244355855476838
ENSG00000139168	0.017543154555252016	0.6417011494696432
ENSG00000139174	0.5230585861436872	0.009821662953720577
ENSG00000139178	0.6453179320892772	2.1814659568249015e-10
ENSG00000139180	-0.4198769312304407	0.00012158102930367212
ENSG00000139182	-0.091468433296928	0.11566561150246185
ENSG00000139192	0.15546538404779042	0.20348435328273007
ENSG00000139193	0.05024073146662644	0.8775377881301171
ENSG00000139194	-0.49227312709294324	0.0008650907149634095
ENSG00000139197	-0.24644920140178073	2.053055275219289e-05
ENSG00000139211	0.22134645643306072	0.8999385905096587
ENSG00000139218	-0.30919422031361066	2.705950519796711e-09
ENSG00000139219	0.17254487272145624	0.1703336557188435
ENSG00000139220	0.5957230781839371	9.492136887605128e-06
ENSG00000139233	-0.47244966129913735	1.2569964785470631e-06
ENSG00000139263	-0.147072771433848	0.36802497986533766
ENSG00000139269	0.7361006270144088	0.0018574103242295463
ENSG00000139278	0.37831813235872147	0.0032204418547850363
ENSG00000139289	0.5769860008761221	1.9121108510068832e-08
ENSG00000139291	-0.3205200779323185	0.0038181941040315486
ENSG00000139318	-0.07023978215536886	0.652372495652628
ENSG00000139323	-0.11599036364456694	0.42312660503334787
ENSG00000139324	0.09853597162943828	0.1652048063260907
ENSG00000139329	0.8549501799206816	6.347939671162313e-10
ENSG00000139330	0.6808690424204151	0.012998757482653273
ENSG00000139343	-0.2533012622257935	3.6269617340328435e-05
ENSG00000139350	-0.25863021420837384	4.055709982413307e-07
ENSG00000139370	0.7520115140862735	8.207603464845013e-09
ENSG00000139372	0.027274189408700522	0.43436396176660985
ENSG00000139410	-0.09233330375927551	0.5229841709764471
ENSG00000139428	-1.0764337947339158	1.2441158652627314e-16
ENSG00000139433	-0.18836561424704712	0.0015977918688228959
ENSG00000139436	0.06827317869882066	0.009940404059448817
ENSG00000139437	-0.053074440160681746	0.46478179372201156
ENSG00000139496	0.22378402053896096	2.3378217565983237e-05
ENSG00000139505	0.156729114523241	3.2527329446381974e-05
ENSG00000139508	-0.24271676080977045	0.12874862624035271
ENSG00000139514	-0.7575041751557663	5.470297132434816e-07
ENSG00000139515	-1.2186131181539466	1.0580250740908672e-12
ENSG00000139517	-0.3064710729784945	0.47927139593082113
ENSG00000139531	-0.01563333429615099	0.7597173233165314
ENSG00000139540	-1.2785350973010683	0.00018763486255746317
ENSG00000139546	0.017655716945590427	0.6213653911386531
ENSG00000139567	0.08035160649347617	0.46428816737042367
ENSG00000139572	-0.06564289870500772	0.5616578762996056
ENSG00000139579	-0.09267389820585947	0.0940600705521958
ENSG00000139597	-0.008123135034292517	0.7676918316688847
ENSG00000139613	-0.09704705857528495	0.012460344970987245
ENSG00000139618	-0.17301212187431148	0.44354023171907453
ENSG00000139620	0.022846167443351106	0.7006564541910109
ENSG00000139626	0.0195208458553644	0.6868651803414656
ENSG00000139629	-0.15297186068408664	0.1114568831524471
ENSG00000139631	-0.4782181618358088	0.06211047442393981
ENSG00000139637	0.30614141798498906	3.556324346460857e-07
ENSG00000139641	0.23905029958394053	2.8781703676249523e-06
ENSG00000139644	0.12850582104442765	0.8792770918411164
ENSG00000139645	-0.009873103737135125	0.5444539053814514
ENSG00000139648	1.1082553765573486	1.9326132919793725e-09
ENSG00000139651	0.05557162770120172	0.7950052126870847
ENSG00000139668	-0.04802795922625691	0.9216529720572839
ENSG00000139675	0.21328533288212626	0.6724716202270382
ENSG00000139684	-0.22490146095327646	1.9984226988882396e-07
ENSG00000139687	0.1917241647701573	2.0151768244387255e-05
ENSG00000139697	0.09674564676543795	0.022958522488514398
ENSG00000139718	-0.32936281996020256	8.770942496033933e-09
ENSG00000139719	0.4756221595677168	3.4219135168143224e-08
ENSG00000139722	0.402142971499174	1.2856027567217266e-09
ENSG00000139725	0.3341036112648581	0.0006505435244644169
ENSG00000139726	-0.2552658912805512	0.00011752191526153993
ENSG00000139734	-0.6261004298167343	0.005210754774371856
ENSG00000139746	-0.011951588562737925	0.08306698325852868
ENSG00000139793	0.603251421764444	2.1308555104504053e-05
ENSG00000139826	-0.1413401175780642	0.10120793500086839
ENSG00000139832	-0.3459888641589117	1.6885466039111573e-06
ENSG00000139835	-0.47188350402185364	0.09403582225062526
ENSG00000139842	0.18237984145882535	2.0552279185441635e-08
ENSG00000139910	-0.9375928437890995	0.023606811145510834
ENSG00000139921	-0.11965008729050908	0.10153593115192057
ENSG00000139926	0.7640932795990203	4.5880818119087395e-15
ENSG00000139946	-1.2351474849780644	1.1716366423164215e-06
ENSG00000139970	-0.005081777612435445	0.8044481761930079
ENSG00000139977	-0.07184346632998029	0.10776426838165826
ENSG00000139988	0.1837339585155746	0.23251354128621504
ENSG00000139990	-0.5269925827226345	2.4967637647643425e-10
ENSG00000140006	-0.2894601647609818	2.22776814718638e-07
ENSG00000140022	0.17888065147777965	0.08818928282682528
ENSG00000140043	-0.7147628602037024	1.737681147234883e-08
ENSG00000140044	-0.6577870358404034	0.10919455501498845
ENSG00000140092	0.5339623563276952	8.782431676409216e-05
ENSG00000140093	0.3590619647870561	0.0003480975143153275
ENSG00000140105	0.07182338034463598	0.8727170718373476
ENSG00000140153	-0.35890392013664396	1.46558422495661e-08
ENSG00000140157	-0.040436830674217106	0.7256613890477719
ENSG00000140199	0.1762338179892602	0.009706012382876996
ENSG00000140259	-0.11599809210276035	0.006963770320459347
ENSG00000140262	-0.12957550429953812	0.15227076809266293
ENSG00000140263	0.10717246874414954	0.15289216375527626
ENSG00000140264	-0.031307436109631936	0.14469760020468053
ENSG00000140274	0.6769456517618622	0.001583843671002445
ENSG00000140279	0.8686712151353788	4.88248422700298e-07
ENSG00000140280	0.4430076553282163	0.0005317275283536977
ENSG00000140284	-1.124674608227071	2.119645872392172e-11
ENSG00000140297	1.2428535360490578	1.7090419451712029e-10
ENSG00000140299	0.5727931045426367	4.922470593486838e-09
ENSG00000140307	0.6732930014116825	5.476871561763468e-09
ENSG00000140319	-0.25201223765141734	0.0008913168079358305
ENSG00000140320	-0.14966043249394545	0.7090730856847203
ENSG00000140323	-0.2516497768972368	0.6608058608058608
ENSG00000140326	0.43698698849067696	0.08645970091279385
ENSG00000140332	0.17261316972162533	0.004510583867443433
ENSG00000140350	-0.19682323391858247	0.00047696342827366063
ENSG00000140365	0.12565199940302563	0.002271114566460635
ENSG00000140367	-0.037524593999179956	0.9571042507783218
ENSG00000140368	0.24402870917139197	0.010682156455823974
