gene,rna_lfc,rna_p,prot_lfc,prot_p,mut_freq,concordant,transcriptomic,proteomic,genomic,score
ENSG00000132600,-0.1064952380952384,0.1710298721408372,-0.4335100367680091,0.0024726603575886,0.0095238095238095,True,0.1064952380952384,0.4335100367680091,0.0095238095238095,0.43324468085106377
ENSG00000138771,0.5487095238095225,0.0088272315068757,-0.0763199041373532,0.179594784479608,0.0095238095238095,False,0.5487095238095225,0.0763199041373532,0.0095238095238095,0.4327127659574468
ENSG00000139970,-1.1232438095238066,1.0242391707770074e-05,-0.0050817776124354,0.8044481761930079,0.0095238095238095,True,1.1232438095238066,0.0050817776124354,0.0095238095238095,0.4323581560283688
ENSG00000135362,0.6760799999999989,4.085778959482943e-05,-0.0536415803521279,0.6828077569495262,0.0095238095238095,False,0.6760799999999989,0.0536415803521279,0.0095238095238095,0.4318262411347517
ENSG00000164292,-0.8066342857142796,3.7224228394283794e-06,0.0358918240701022,0.7522496322271652,0.0095238095238095,False,0.8066342857142796,0.0358918240701022,0.0095238095238095,0.4316489361702127
ENSG00000103591,0.3331771428571475,5.179441944173873e-05,0.1656362238127151,0.0037022884168965,0.0095238095238095,True,0.3331771428571475,0.1656362238127151,0.0095238095238095,0.4316489361702127
ENSG00000154237,-0.0494580952380925,0.4461588624324202,0.1454009711927177,0.0731847914191301,0.019047619047619,False,0.0494580952380925,0.1454009711927177,0.019047619047619,0.4314716312056737
ENSG00000135090,0.3750628571428613,1.3939370647942997e-05,0.1414352731120232,0.0002523914544815,0.0095238095238095,True,0.3750628571428613,0.1414352731120232,0.0095238095238095,0.4314716312056737
ENSG00000084636,0.0824514285714297,0.8334444768401726,0.4832511285308243,8.809660114032646e-07,0.0095238095238095,True,0.0824514285714297,0.4832511285308243,0.0095238095238095,0.4314716312056737
ENSG00000068024,-0.4390866666666664,3.685055069097856e-05,0.1068177143641619,0.0192474102984988,0.0095238095238095,False,0.4390866666666664,0.1068177143641619,0.0095238095238095,0.43111702127659574
ENSG00000012048,0.8356980952380972,3.8165112382542056e-08,-0.0309149173165081,0.8000877602461636,0.0095238095238095,False,0.8356980952380972,0.0309149173165081,0.0095238095238095,0.43111702127659574
ENSG00000197694,0.0655409523809513,0.5438024263756231,0.1298537805734554,0.0016914139109255,0.019047619047619,True,0.0655409523809513,0.1298537805734554,0.019047619047619,0.43111702127659574
ENSG00000189129,-0.923081904761906,0.0002620462321349,0.0218608149541452,0.8628935688997994,0.0095238095238095,False,0.923081904761906,0.0218608149541452,0.0095238095238095,0.4309397163120567
ENSG00000204227,-0.2014980952380938,0.0127133678061986,0.2755334134750349,0.0012148376800511,0.0095238095238095,False,0.2014980952380938,0.2755334134750349,0.0095238095238095,0.43058510638297864
ENSG00000154096,0.0413266666666665,0.7569579313576997,0.5863722041962909,1.1621293956226743e-07,0.0095238095238095,True,0.0413266666666665,0.5863722041962909,0.0095238095238095,0.43058510638297864
ENSG00000112624,-0.36121333333333,1.6684985314772008e-05,-0.1481111823597061,0.0533715732462922,0.0095238095238095,True,0.36121333333333,0.1481111823597061,0.0095238095238095,0.43005319148936166
ENSG00000015676,0.1187085714285736,0.0553036527829123,0.4047911980340153,9.88730412973338e-14,0.0095238095238095,True,0.1187085714285736,0.4047911980340153,0.0095238095238095,0.42987588652482267
ENSG00000183621,0.1592152380952392,0.0594760079051736,-0.3240582163186474,0.0019894239625542,0.0095238095238095,False,0.1592152380952392,0.3240582163186474,0.0095238095238095,0.4295212765957446
ENSG00000130764,-0.2532190476190461,0.0006723292537096,-0.2173597435495118,1.464615483011986e-05,0.0095238095238095,True,0.2532190476190461,0.2173597435495118,0.0095238095238095,0.42934397163120563
ENSG00000218336,-0.2082352380952397,0.7599730443160871,0.2650311684088109,0.001446436371228,0.0095238095238095,False,0.2082352380952397,0.2650311684088109,0.0095238095238095,0.42916666666666664
ENSG00000115598,-0.5078799999999992,0.0285156873094678,0.0849375145025028,0.9698499769931556,0.0095238095238095,False,0.5078799999999992,0.0849375145025028,0.0095238095238095,0.42916666666666664
ENSG00000116809,-0.1579199999999989,0.0822414726780326,-0.0418165261059755,0.8070355746686797,0.019047619047619,True,0.1579199999999989,0.0418165261059755,0.019047619047619,0.42916666666666664
ENSG00000105221,-0.0968723809523801,0.0504397113939377,0.4409332985293304,1.4257196835375426e-07,0.0095238095238095,False,0.0968723809523801,0.4409332985293304,0.0095238095238095,0.42898936170212765
ENSG00000204291,-0.5553780952380976,0.0007666145579259,-0.0691676100556293,0.5393576392091797,0.0095238095238095,True,0.5553780952380976,0.0691676100556293,0.0095238095238095,0.42881205673758865
ENSG00000116205,-0.1823466666666675,0.0140507042502981,-0.2908061414796794,0.0746771195373131,0.0095238095238095,True,0.1823466666666675,0.2908061414796794,0.0095238095238095,0.4288120567375886
ENSG00000115850,-0.9303409523809512,0.0108580814962629,-0.0173833884594429,0.927856615416588,0.0095238095238095,True,0.9303409523809512,0.0173833884594429,0.0095238095238095,0.4284574468085106
ENSG00000075240,-0.0026161904761909,0.7934159773625247,0.194718245616027,0.0021784326199546,0.019047619047619,False,0.0026161904761909,0.194718245616027,0.019047619047619,0.4275709219858156
ENSG00000198732,-0.6913923809523812,0.0234816261827692,0.0455941319317005,0.6067763517908837,0.0095238095238095,False,0.6913923809523812,0.0455941319317005,0.0095238095238095,0.42757092198581553
ENSG00000196504,0.3348161904761912,6.89979337647309e-05,0.1559169673254565,0.0001236598092454,0.0095238095238095,True,0.3348161904761912,0.1559169673254565,0.0095238095238095,0.42739361702127654
ENSG00000072803,-0.1725123809523836,0.0071393299804313,0.027318053561359,0.4892932220110954,0.019047619047619,False,0.1725123809523836,0.027318053561359,0.019047619047619,0.42721631205673755
ENSG00000131652,0.2420342857142845,0.0414152169939088,0.2224898756306146,1.36256240254292e-07,0.0095238095238095,True,0.2420342857142845,0.2224898756306146,0.0095238095238095,0.42721631205673755
ENSG00000169710,-0.1721123809523845,0.2099170277034461,0.3039399673370972,4.622430094350544e-07,0.0095238095238095,False,0.1721123809523845,0.3039399673370972,0.0095238095238095,0.4270390070921986
ENSG00000136279,0.2904561904761902,0.002667948940665,0.1834687849144742,0.0001391771040272,0.0095238095238095,True,0.2904561904761902,0.1834687849144742,0.0095238095238095,0.42686170212765956
ENSG00000130304,-0.2518390476190504,0.050459312717455,0.214237238427394,0.0001673157053693,0.0095238095238095,False,0.2518390476190504,0.214237238427394,0.0095238095238095,0.42686170212765956
ENSG00000186212,0.715040000000001,0.0060403562311738,-0.0399492145388613,0.9885316107273452,0.0095238095238095,False,0.715040000000001,0.0399492145388613,0.0095238095238095,0.42668439716312057
ENSG00000136709,-0.1561552380952378,0.0017915394603232,-0.3204650159061195,1.412210833571583e-10,0.0095238095238095,True,0.1561552380952378,0.3204650159061195,0.0095238095238095,0.42615248226950353
ENSG00000116525,-0.2614380952380948,0.0279455933172154,-0.2044951205114245,0.4312557008209182,0.0095238095238095,True,0.2614380952380948,0.2044951205114245,0.0095238095238095,0.4259751773049645
ENSG00000185298,0.2596209523809527,0.0086241480732466,0.2061165887325167,0.0892589723562939,0.0095238095238095,True,0.2596209523809527,0.2061165887325167,0.0095238095238095,0.4254432624113475
ENSG00000101752,0.336899047619049,0.0038226926116307,0.1512708304184187,2.709249108076042e-05,0.0095238095238095,True,0.336899047619049,0.1512708304184187,0.0095238095238095,0.4252659574468085
ENSG00000140598,0.3034047619047602,9.446692925461043e-05,-0.1716730344786441,0.0002143847967053,0.0095238095238095,False,0.3034047619047602,0.1716730344786441,0.0095238095238095,0.42526595744680845
ENSG00000005810,-0.3741695238095239,4.017306943712772e-06,-0.1325516204725829,6.531935446420411e-05,0.0095238095238095,True,0.3741695238095239,0.1325516204725829,0.0095238095238095,0.42491134751773046
ENSG00000123384,-0.0777047619047603,0.7003389049726448,0.4631426190987007,2.2639564512410234e-09,0.0095238095238095,False,0.0777047619047603,0.4631426190987007,0.0095238095238095,0.42420212765957444
ENSG00000179630,0.3188295238095247,0.0120210967932827,0.1643646481020937,0.0352684023893353,0.0095238095238095,True,0.3188295238095247,0.1643646481020937,0.0095238095238095,0.42402482269503544
ENSG00000100412,0.0192104761904801,0.98100534149371,-0.6258624357358649,9.716336642430768e-13,0.0095238095238095,False,0.0192104761904801,0.6258624357358649,0.0095238095238095,0.42402482269503544
ENSG00000058799,0.1975457142857113,0.0170978498517356,-0.2642718326326232,0.0127386177431462,0.0095238095238095,False,0.1975457142857113,0.2642718326326232,0.0095238095238095,0.4238475177304964
ENSG00000140835,-0.7496371428571411,0.0321524357371698,-0.0329576505464146,0.6333064334538758,0.0095238095238095,True,0.7496371428571411,0.0329576505464146,0.0095238095238095,0.4236702127659574
ENSG00000006025,0.4895771428571418,0.0180442458338057,-0.0826939147929266,0.2588529573911672,0.0095238095238095,False,0.4895771428571418,0.0826939147929266,0.0095238095238095,0.42313829787234036
ENSG00000177363,-0.3413704761904768,0.0940664770755214,0.1415078201055273,0.3572241461593999,0.0095238095238095,False,0.3413704761904768,0.1415078201055273,0.0095238095238095,0.4226063829787234
ENSG00000167792,-0.1367971428571444,0.0616352469791685,-0.3463040036409026,0.000107926070186,0.0095238095238095,True,0.1367971428571444,0.3463040036409026,0.0095238095238095,0.4226063829787233
ENSG00000137843,-0.1617685714285723,0.084363942152862,-0.3064138075515483,0.3530443756449948,0.0095238095238095,True,0.1617685714285723,0.3064138075515483,0.0095238095238095,0.42242907801418433
ENSG00000162627,0.3695733333333351,5.273292801129088e-05,0.1314901371686438,0.0132111702152036,0.0095238095238095,True,0.3695733333333351,0.1314901371686438,0.0095238095238095,0.42242907801418433
ENSG00000105202,0.0718476190476167,0.8551786658639318,-0.468273651486438,6.349897489821004e-14,0.0095238095238095,False,0.0718476190476167,0.468273651486438,0.0095238095238095,0.4222517730496454
ENSG00000185122,0.1962704761904774,0.030890085447393,0.2625665954176632,3.184885569064941e-06,0.0095238095238095,True,0.1962704761904774,0.2625665954176632,0.0095238095238095,0.42207446808510635
ENSG00000127124,-0.3043485714285712,0.0495342179667157,0.1672029491309956,0.2491520431560073,0.0095238095238095,False,0.3043485714285712,0.1672029491309956,0.0095238095238095,0.42207446808510635
ENSG00000101639,-0.111663809523808,0.1276040445535294,-0.3936589436577087,3.944315889014963e-06,0.0095238095238095,True,0.111663809523808,0.3936589436577087,0.0095238095238095,0.4217198581560283
ENSG00000127084,-0.8345733333333332,3.6477342682759803e-07,0.0175020820871338,0.8400568851302858,0.0095238095238095,False,0.8345733333333332,0.0175020820871338,0.0095238095238095,0.42154255319148937
ENSG00000180357,-0.2881038095238093,0.0003006793637874,-0.175154484619771,0.0078808432029928,0.0095238095238095,True,0.2881038095238093,0.175154484619771,0.0095238095238095,0.4215425531914893
ENSG00000148426,-0.0457809523809524,0.5307368669665169,-0.5367906770033954,2.571742365744172e-09,0.0095238095238095,True,0.0457809523809524,0.5367906770033954,0.0095238095238095,0.4215425531914893
ENSG00000198795,-0.1009276190476207,0.584005232073489,0.4134143882724039,0.1555441627729621,0.0095238095238095,False,0.1009276190476207,0.4134143882724039,0.0095238095238095,0.4211879432624113
ENSG00000182872,-0.0371019047619043,0.8864071604365121,-0.0908615895309594,0.0045105838674434,0.0476190476190476,True,0.0371019047619043,0.0908615895309594,0.0476190476190476,0.42101063829787233
ENSG00000111676,-0.2145295238095244,0.0633317564321298,-0.2365029375902558,9.809516347636416e-06,0.0095238095238095,True,0.2145295238095244,0.2365029375902558,0.0095238095238095,0.42083333333333334
ENSG00000102081,0.1315457142857141,0.2307508839486145,0.3485888697086636,1.2002876413772277e-12,0.0095238095238095,True,0.1315457142857141,0.3485888697086636,0.0095238095238095,0.4206560283687943
ENSG00000163637,-0.4115057142857168,0.0107318298097891,0.1031197509890269,0.9524263992627534,0.0095238095238095,False,0.4115057142857168,0.1031197509890269,0.0095238095238095,0.4204787234042553
ENSG00000072518,0.1250133333333352,0.2547983434523413,-0.0583768637070925,0.0823302330721603,0.019047619047619,False,0.1250133333333352,0.0583768637070925,0.019047619047619,0.42030141843971625
ENSG00000170310,-0.2789466666666644,0.0001560908903728,0.1796320833604845,0.0090228920023976,0.0095238095238095,False,0.2789466666666644,0.1796320833604845,0.0095238095238095,0.4195921985815602
ENSG00000171316,0.0530123809523797,0.5949423305495152,-0.5035935629343555,0.0111015441195384,0.0095238095238095,False,0.0530123809523797,0.5035935629343555,0.0095238095238095,0.41923758865248223
ENSG00000142599,-0.5151647619047601,0.0001225399391485,-0.0649450191373937,0.1379452537509654,0.0095238095238095,True,0.5151647619047601,0.0649450191373937,0.0095238095238095,0.4188829787234042
ENSG00000112685,-0.0506371428571412,0.5385179690690194,0.1247734273056551,0.0141647501168453,0.019047619047619,False,0.0506371428571412,0.1247734273056551,0.019047619047619,0.4187056737588652
ENSG00000165282,-0.0599961904761912,0.1388810962332446,-0.4869808977094543,0.0002483239610721,0.0095238095238095,True,0.0599961904761912,0.4869808977094543,0.0095238095238095,0.4185283687943262
ENSG00000157766,-0.001739047619047,0.7479254712678034,0.1779057323350699,0.1435213748796441,0.019047619047619,False,0.001739047619047,0.1779057323350699,0.019047619047619,0.4183510638297872
ENSG00000140332,0.2813390476190491,0.0042262373783484,0.1726131697216253,0.0045105838674434,0.0095238095238095,True,0.2813390476190491,0.1726131697216253,0.0095238095238095,0.41781914893617017
ENSG00000172469,0.1151180952380919,0.4069640096975243,-0.3720829970582571,0.0002053338338961,0.0095238095238095,False,0.1151180952380919,0.3720829970582571,0.0095238095238095,0.4176418439716312
ENSG00000144736,-0.1637809523809501,0.0244690911377129,0.2914449851932055,0.5950660966140843,0.0095238095238095,False,0.1637809523809501,0.2914449851932055,0.0095238095238095,0.4172872340425532
ENSG00000164818,0.2084876190476166,0.0192359004698493,0.2349866026502916,1.0593763807945637e-05,0.0095238095238095,True,0.2084876190476166,0.2349866026502916,0.0095238095238095,0.4167553191489361
ENSG00000182606,0.5082380952380987,0.0001717102337597,0.064994781247428,0.67759924564832,0.0095238095238095,True,0.5082380952380987,0.064994781247428,0.0095238095238095,0.4158687943262411
ENSG00000148356,-0.2160295238095226,0.0052188841438552,0.2258794202052527,1.111780569633562e-06,0.0095238095238095,False,0.2160295238095226,0.2258794202052527,0.0095238095238095,0.4155141843971631
ENSG00000155100,0.3690285714285739,0.000300854227545,0.1219970729525243,0.0392172277479024,0.0095238095238095,True,0.3690285714285739,0.1219970729525243,0.0095238095238095,0.4153368794326241
ENSG00000115806,0.2982047619047616,4.003248763298351e-06,-0.1595332062291063,0.0033272819958255,0.0095238095238095,False,0.2982047619047616,0.1595332062291063,0.0095238095238095,0.41462765957446807
ENSG00000086570,-0.0591380952380964,0.1161434428775608,-0.0588084041485821,0.615600079366337,0.0476190476190476,True,0.0591380952380964,0.0588084041485821,0.0476190476190476,0.41462765957446807
ENSG00000159842,0.0408619047619076,0.7359170249275964,0.5183989144635959,9.165285506514251e-15,0.0095238095238095,True,0.0408619047619076,0.5183989144635959,0.0095238095238095,0.41462765957446807
ENSG00000167280,-0.0036123809523793,0.6653935334489774,-0.6374515368928471,1.039277200927463e-11,0.0095238095238095,True,0.0036123809523793,0.6374515368928471,0.0095238095238095,0.414450354609929
ENSG00000204394,0.082990476190476,0.6255203253783923,-0.4211323942188549,1.5750283287071278e-10,0.0095238095238095,False,0.082990476190476,0.4211323942188549,0.0095238095238095,0.41427304964539
ENSG00000116138,-0.1031076190476198,0.116080726331234,-0.3842260412554665,0.0008512880888298,0.0095238095238095,True,0.1031076190476198,0.3842260412554665,0.0095238095238095,0.41409574468085103
